id,predicted_price
2887950110,259885.22
3760500222,930048.25
9269200786,377750.62
3734900110,280337.2
5045700400,605004.94
2140950130,503154.34
2612000200,399961.56
8563300085,444475.7
2425059173,699976.75
8091410930,304502.2
9422400035,707797.9
1112000100,635631.8
1323089056,475630.38
5015000596,1052207.2
1535204165,567114.06
1438000430,527180.56
3222059130,515462.44
1982200330,681485.06
6624010010,233235.78
2303900035,1940747.0
259600620,567113.5
6072500490,530724.6
123039633,345280.78
8562780090,350230.72
5249802240,642604.7
6071200400,546684.9
826069002,416226.88
2625079030,792937.6
6742700210,1318084.8
9253900408,1785815.0
2560803085,274331.66
1237500540,327993.6
425069020,1051024.0
9185700440,2209563.0
8656300345,355728.2
4245400045,280276.22
9834201370,418406.9
7853300770,433691.0
9551201295,536767.5
898000220,238097.72
3834000720,381651.22
1245500690,914451.25
4083304190,679601.94
4178300080,858246.1
2960900045,638853.06
1446801030,251611.56
7855800910,816813.25
7853310150,675367.9
8732131090,289795.28
7967600285,474449.8
8651520510,585295.06
5379802650,236898.44
1425059174,504705.78
627300105,978163.0
3124089049,488369.1
1778350270,778786.56
8691500410,391678.34
9169600043,617313.75
100300500,342492.56
3221069054,729223.75
4443800385,560447.3
7922710450,752399.5
7880020030,683663.7
3288020050,370222.28
4136980090,721823.9
1687000240,326685.84
7812801785,255456.06
1126059144,592259.6
792500260,416778.97
3222049055,893729.06
8635750090,725854.8
2767601280,784517.94
5347200162,270870.44
7503800210,285176.28
3394100020,1247506.5
7663700783,453991.25
9454200030,464978.28
3791500050,299325.97
582000185,686931.6
3211230260,474893.25
323059103,373140.62
7297700055,385481.7
1545805460,280550.12
2341800195,334112.97
6648700150,283784.9
3860900035,1766983.8
1980200236,624046.94
1180002745,314487.0
3275890310,733742.6
6840701100,560376.9
8651402750,205151.56
1588600045,440914.72
2422029094,484336.47
1702901500,386483.53
3755100005,512166.06
3624039074,296827.62
7950302995,437546.66
5273200060,640331.44
8025700460,278507.4
280610020,1259688.5
3333002450,462592.06
7379600240,575086.4
4058802300,301900.53
302000065,205402.45
9527000180,560099.56
3626039403,354657.16
9510900360,253830.47
2310040230,391969.3
7308900490,623910.06
2206900065,389479.47
324059161,1042799.8
7345310100,275552.88
2422049107,343588.12
8146100095,776759.2
87000283,366706.28
7937600010,352193.06
2618300350,250892.88
224069102,521699.8
7129302095,223251.5
7352200025,1045336.56
6163900333,351649.06
3528960020,744640.1
1687000220,322858.94
4141400030,616541.0
1822500160,359837.34
5467910190,362077.25
9331800580,263620.1
2407000405,210626.14
5466700290,293953.72
3026059361,522807.5
1523069096,514864.7
3876312010,482937.5
8832900135,865286.06
9238900616,636371.44
4142450040,300651.75
9282800065,240885.56
5379800862,329299.84
2459950010,291065.25
4435000520,244453.1
1552800010,341514.97
7549800543,324292.78
9828200460,476359.0
6345000160,1113067.0
7129304105,410642.7
4302201005,337862.75
2450500110,733325.4
5166700050,478235.2
1085623710,412593.3
1123049129,273204.38
8566100200,1077472.5
1774000780,477686.16
9492500170,899229.6
686530530,654558.9
4022907770,607047.5
6052400975,283687.53
3438502501,480385.62
3758900023,1241994.8
1645000580,312767.28
8099200030,248208.56
7635801371,532505.44
3456000310,923344.25
2025059150,889217.2
2624039114,596906.25
3348401095,289160.6
6633900170,511139.75
2600000510,847784.3
9414700020,337206.2
3204800520,366677.06
1844500025,339844.66
4137010590,424911.44
8564950280,551678.94
1338800491,944227.94
4058801702,1422710.8
461004720,581182.75
3123059107,580337.0
6819100380,650687.3
1193000390,1035960.3
3450300270,340090.44
3110800040,278044.34
1437910090,532273.0
3645500050,503864.78
4338800600,245010.06
2114700530,365920.12
6381500450,388967.5
9206950200,303100.5
4232900940,838561.3
1025049174,1157698.0
7774200070,801907.6
1231000310,546168.4
8155870200,347090.47
7935000625,1078669.5
2426049079,376503.03
4037500230,559170.94
2331550120,338715.56
7974200765,550977.9
686200510,617051.8
4024100670,498618.2
3834500195,503700.5
3526059115,595305.25
7950304075,344039.28
1386800054,349850.66
9834200165,638545.6
6147650300,324474.22
6891800360,589890.1
9170500060,590929.7
65000260,853164.7
7784400130,623524.5
7941140070,365965.1
2122049096,211328.31
6003000851,418376.6
7203220050,1076113.8
8898700960,336222.0
5245600105,228676.92
3530470190,197564.4
7883603965,308178.34
4022902505,573137.06
3211100240,383356.03
5119010090,578537.4
3821000100,252509.4
7301300050,407167.7
2171400197,403125.7
9471201175,1581718.2
2473450200,399221.06
2258500045,470617.34
1139000400,511356.38
3298701025,267955.5
1498302774,286651.1
9276200190,659562.25
2909300240,698969.94
1250200693,644189.06
3101500010,339085.5
2557000630,289646.28
1324300091,436991.44
2826049260,503169.88
3342100421,759923.0
3524049083,398548.75
9103000393,1584371.8
3121059033,276456.94
7853240200,648067.75
7950700120,351878.66
1822059057,184195.3
1219000473,320852.53
9272201385,722941.4
1336800185,1409796.2
9268851630,478524.34
2788400315,244777.47
3529000930,596083.75
5631500967,490240.94
2188201010,256823.84
8562970040,756685.2
4415600030,393859.56
2473251170,301889.4
7511200020,605331.44
1163400020,258845.12
5412400180,253035.16
255450400,364442.75
1687000210,321350.0
6749700004,306069.3
2738650030,587134.6
9136100420,780971.5
1924069115,854002.1
714000155,632654.2
904000045,807878.4
3395070640,302704.03
6308000010,664685.5
2695600130,372379.0
3626039279,412241.97
1623089039,338612.25
3438501327,331745.5
8118600025,404039.78
7625703435,845167.0
1807900300,789305.44
1862900360,317743.6
2768100186,505651.53
2524059269,995048.5
1126059108,942825.1
7856610130,904499.3
7203000200,263286.75
3630120700,808720.25
1612500090,237274.42
3586500620,1012271.7
5207200360,504627.06
6675500035,421884.72
1781500385,371662.1
1150900080,852608.44
9541600355,866242.8
7525530670,820687.9
844000375,329181.16
9578140180,362430.56
9558041130,349193.56
1788800910,211382.47
9550200225,574589.7
8643200055,276077.12
6143000020,304559.72
8941100095,1156431.8
3630010020,461321.94
2895800610,364552.4
822039084,760074.9
5423600080,645704.06
3992700775,496369.62
3816700150,450731.38
4083302485,834923.1
5127000810,380685.22
1725059182,1494656.0
9485930120,409258.84
293850040,668555.56
8731981940,396848.8
3330501545,336616.6
1026069061,762851.44
8121200710,531754.56
3764390100,457709.94
9493200010,352483.84
2902201301,698882.2
3444120130,496987.66
5256500025,517723.0
4022902715,621808.94
871001500,771311.3
2329700440,202405.38
1773100275,261899.44
7852160070,1081245.2
2141330560,666141.25
2505500009,811937.6
8647800150,348300.38
4337000200,255965.81
9264901680,250233.25
1773101050,330789.9
9320990120,343754.03
8856960280,359168.28
5589300585,324060.47
7935000595,951528.56
7203150080,691260.5
5616000030,329934.97
825059178,3038795.0
6666830390,835339.8
8732900840,705098.4
2095800520,557159.5
1771000760,362644.34
1901600090,411855.94
8857600680,232916.47
4038700830,667972.9
8956200070,406072.5
8081500050,1898299.2
567000755,467770.25
424069264,802356.25
1564000410,889549.1
2817100910,361241.06
3303960080,998464.4
3340401535,226907.22
1622059095,303666.44
3278601940,408926.78
7202380120,486229.0
745500010,821979.2
6608500220,405123.72
8024201055,372484.72
8929000140,481889.88
859000160,378876.66
8673400061,417375.06
1269200229,1967547.2
6705850300,846763.5
3395040550,311466.22
1697000370,229064.44
5245600120,269449.5
8892900180,233584.64
1794500360,864910.75
2025049192,707002.7
1930301325,976042.5
4217402162,1553492.0
8126300410,578472.8
3345700215,626647.5
2887701420,446217.38
2887701251,452635.97
4036100175,641356.44
6762700515,1104216.5
3192000085,213098.88
226059096,1206236.5
9238900855,509372.66
6706200130,330021.28
2744000010,288057.1
7202271060,692800.5
7923200150,607565.94
162500030,352683.25
2571910210,289498.03
1523059105,372753.53
6052401215,253921.16
6626100260,796463.6
8925100115,1320968.0
5459500165,931902.2
7686202635,191946.64
1118001370,1390220.0
122029066,456029.66
8039900130,379233.34
3262300235,1323319.2
8860500300,357500.66
8956000250,596850.0
1646501920,562380.8
9284801500,417190.28
1442880380,486745.56
1311500020,246974.22
254000695,394086.62
9477101280,423158.0
9510970530,676554.06
6891800500,597944.94
9407000230,317911.56
7202340590,734176.5
8151600590,384676.94
9407001600,324976.2
1771000690,332393.1
1525069134,1037741.3
8645540040,322857.75
9414500200,480247.16
7883607645,228025.83
3845100140,343843.28
2726049164,486287.88
4340610040,302901.5
1245003006,1080990.8
1105000373,263693.4
6083000123,207349.17
1777600450,644916.4
9558000100,424359.88
2473002060,349862.38
943100689,353669.66
7544800395,456376.1
1931300090,689316.4
7936000252,606436.9
7987400316,268909.12
5152700060,672798.56
1721801025,209857.89
3438501450,333201.56
9222400510,442396.56
1796700160,277802.03
323059208,369575.06
3392100050,204854.02
4038500210,733465.44
6324000090,374143.47
7549802535,468598.9
3343900326,492964.94
5701700640,898602.4
5249803185,616795.06
8838900032,848145.7
1237500577,1011415.56
8642600090,332587.2
3303100075,502356.2
2133020020,388576.06
7950302890,571028.56
2770601734,713222.3
2538410140,351377.4
8159600360,614286.06
917000300,437768.53
2391600330,362592.94
9285800585,490787.6
2005950050,247983.62
6450301835,379999.4
2473480520,343941.25
2818600010,1319665.5
952006728,363387.6
3422049088,320113.84
3629870420,975512.8
1079350090,353116.88
1509500060,401107.22
4039000050,531733.9
5288200230,722771.0
626400020,806528.3
5457300095,2026755.0
5000500055,233118.1
324000530,488425.38
6713100031,452509.56
3316500200,560863.4
3124059006,1442703.5
1125079111,1253426.2
7852020300,504316.22
123039364,231005.27
7883603190,279246.12
9828700900,597752.9
6821100015,744643.5
9522100375,782995.75
2420069201,266990.53
7504110330,759648.75
475000510,601522.9
2425059074,889023.0
7518503685,475379.53
5466400550,227846.14
7852150720,456333.16
3066400140,676338.9
3298400470,571011.75
2902200874,701976.56
9500900110,213702.16
8835200160,342690.66
6056100295,343065.38
1858600042,351770.2
7224500010,331875.66
5457801925,832444.7
7575620750,281218.12
2391600735,483968.06
6192400180,829358.94
5249803870,574013.44
3575302880,444785.88
7225000045,205889.34
5561720180,292757.97
1972200428,530618.2
892000025,188817.33
2944510080,301576.1
2428100100,870417.9
6647400250,468937.8
121059038,444685.8
6398000191,476370.9
526059103,314314.9
8856960720,349916.2
3832500260,267308.56
1623089025,521180.12
3625710080,1161349.2
6446200060,736088.4
5706200370,506243.66
5515600088,228573.34
8029500360,356258.62
6700390150,294805.97
642500080,413673.0
6150700264,375698.53
2473371780,377008.3
3905120540,624511.06
2652501215,828141.56
3176100110,703527.6
7574910650,857241.8
6385800030,310684.72
4443800960,611394.8
8731951490,286401.88
3380900125,366722.2
9828701508,709809.3
6699950310,365845.44
3321049112,443990.3
1824079052,1009058.06
8032700140,939967.75
8679600150,631949.56
5040800120,951537.6
2026059119,421171.66
4024100951,484408.9
7212650990,341673.9
936000060,397979.9
6181500340,357794.75
1137400050,434922.97
3324079092,480355.16
4268200055,281200.56
6145602240,412870.72
475000176,470812.53
3279000120,248462.88
9392200030,288022.7
3438500714,360571.97
4306500070,435323.66
8588000610,193064.08
792500190,368447.88
2461900850,479019.5
2660500365,358908.22
5451210100,849411.06
2787000040,339976.0
3278602670,208129.33
9528100899,686841.7
1324079085,333199.7
9477001140,401106.22
9521100880,779472.06
7853210060,439883.62
1326069094,446797.8
3420069065,460793.0
5468730280,273944.0
5437600140,366063.94
5127000410,383063.9
5445300050,600957.3
3375300360,257902.47
9297800165,598731.2
6021500840,667290.6
4323700230,481220.3
643000110,268740.72
8043700105,2627442.2
6824100014,442446.25
9542830480,341886.9
736100065,1169166.2
2592210510,879342.56
4233600260,1311217.0
1266200015,798188.8
2787700060,361092.78
8843900396,407352.1
8029500380,299772.72
5292200010,391061.4
1773100980,337372.3
2886200070,662449.94
8594400110,393949.84
9268850180,341331.56
4141800285,1927155.2
3188100007,420888.2
1796380960,273526.88
7202330030,498467.7
8078440140,595295.75
7983200060,218617.47
4427100025,436515.1
2113700510,290478.53
6446200305,645520.25
3425079088,641255.25
3304040130,392845.66
3222069153,314403.9
5127000470,380859.66
7525100520,418157.72
1868902745,867411.25
2920700220,354621.5
1105000780,419295.44
8563080020,909409.2
3630090110,823085.9
856000195,1815958.0
8649401000,228750.2
1315300095,841241.44
6802200670,260938.03
1523069022,387518.5
2624049165,473035.94
1972202080,554550.56
7211340030,253048.66
8850000180,398252.06
2787250080,583888.25
4235401055,527273.25
5226500250,548089.06
3294700421,346621.75
322069180,682853.0
1025059186,505142.38
1923039022,630613.1
1402600110,375899.0
6817810190,453659.3
434000030,697216.3
6056110460,691347.56
4337000285,263497.6
5710610250,621523.56
1049010620,267761.0
5112800234,409191.97
2309000060,571197.06
2985800030,516682.8
1604601570,404026.88
1563102435,850379.3
257000105,197577.97
6788201440,843335.94
1442300005,420850.1
4055700784,980058.3
3889100029,890854.06
4139450760,1226251.8
6079500230,715041.56
259601010,433053.56
3980300020,330826.8
9390700100,559020.7
7200001005,480248.97
9264920250,288356.16
8682260470,475129.1
4083303815,884563.25
7383450250,358237.78
253600180,459987.47
1450000210,179905.55
1133000100,512334.44
7511000050,1290655.5
5710600030,570805.44
4178300310,800101.06
3041700570,541278.5
1238500978,440399.28
431500155,676078.4
2937300050,1089785.0
1352300315,200582.1
3277800823,375969.75
8895800110,1194790.5
9274200318,591958.9
1118001805,2380781.5
629810720,875112.75
6852700476,633560.94
7345200650,233878.77
8929000290,435731.12
5506500170,660557.9
8899000140,273562.2
4006000423,312412.66
7137910140,244396.97
2423020010,434928.3
40000362,170872.4
1657000070,249156.81
2124700015,253394.72
1887500045,262947.7
6838000170,509791.3
1310910290,317703.8
3599600276,232940.12
8142000080,402401.3
8856971000,312925.75
624100950,811181.25
2767704332,513865.62
405100165,432151.84
6117501755,446949.8
8961950410,337783.8
1523550480,649385.06
6840701160,689429.1
3331500650,325801.12
1862400517,407798.6
9558021000,364200.94
1310800090,234335.36
5104511040,400769.66
522059189,259198.94
3448720020,430470.22
1310700330,286189.62
5649600462,347417.16
1853000510,1093368.8
8128700005,318671.5
6352600210,883510.25
3754500010,896749.06
1962200475,940986.56
1773100765,253634.97
8895800200,1049737.0
1310900260,320445.22
809001525,1057306.2
2624049103,368620.03
9191200380,701017.5
6600060120,484498.78
8150100045,275524.78
9558010190,390517.25
4038700930,680311.94
2883200775,782527.44
4036800910,492227.7
8673400177,587901.1
7110000068,1145630.5
3279000240,244262.98
9545230280,559320.9
8815400105,633914.75
6738700075,901614.2
8732030490,302768.4
9532000070,572773.6
7752400075,526380.1
3824100051,404077.25
2768000270,568140.1
108000127,571503.25
844000225,280682.25
6817850040,966472.94
4447300137,1017729.2
8598900125,383305.0
5072410070,508024.47
7129300520,250997.22
3830210020,202186.97
4137040250,319987.28
3022079080,707545.9
722039087,227925.36
3924500040,741145.94
2473381090,348410.12
2201500490,366031.22
9265410090,234106.12
9286750100,414230.25
2023700040,744080.25
324000280,681555.06
3814800280,390543.7
7697100030,521908.44
8731900790,340496.38
8044700010,593060.5
6123600100,232820.5
1450100390,171210.44
579000550,541275.9
2459000020,331241.56
5016000315,508915.06
1193000190,857766.3
4038700730,620963.06
1556200265,751919.3
6600410170,220612.9
642800130,715930.7
1043000100,387660.12
7809200055,266120.3
7010700308,1060747.8
8680500090,564455.7
2719100355,740238.0
7905200147,533578.0
271200130,232634.61
326049103,540136.44
8682211030,472825.94
1070000390,1206165.8
8648700450,685550.5
2695600410,513231.2
8562710640,1030351.44
1525200060,672073.5
1822039138,774004.2
2767601375,558904.7
3425069117,1364574.0
952004570,364839.72
7625702616,306552.22
9818700430,489530.03
2822059091,268511.8
1775900220,328487.4
6371000079,702716.75
293760150,1002889.0
1336800880,1528758.8
2771600550,1436933.2
3905040040,543657.06
7787110060,494911.8
7708250040,369813.12
4022901316,545792.7
191100235,986914.0
7852050220,407575.72
3293700480,403239.22
2597450620,1549995.5
6169900580,1539126.2
2767602855,769700.3
810000080,948750.5
6392000625,554849.7
1865810290,224021.94
1568100380,362393.47
5249804760,469807.66
1337801060,932587.94
6181410950,242272.28
9264900660,310240.88
9122001231,671639.56
4427100030,382942.22
7334400070,315950.66
425079001,606209.2
7436500360,498369.28
1245001295,768045.2
1310500550,309100.38
4047200950,262755.22
9103000455,797697.44
2291400341,326890.44
3876100310,405860.7
7131300031,296581.22
7853380510,735365.3
7409700215,664228.7
5248800250,354584.75
126039323,431622.66
6632300207,363071.34
3826501060,263653.3
8024202520,477473.38
3343901401,523587.2
6431000005,602649.6
9232900075,356535.8
3056700150,234097.06
5104511250,565300.06
3658700510,645362.7
2895110062,354924.94
7454000990,283346.47
4038700680,658417.5
7811220070,597486.9
8091670030,375545.22
3438503045,278811.25
6388900710,549217.8
7956300020,201001.16
1775930440,535276.75
1762600190,1078383.8
6600400260,223488.44
8728550150,636239.6
8155500110,635127.1
9169600135,461041.7
1777600490,709899.56
125059179,566629.4
7558700030,2991357.0
1702900624,349451.06
3343901403,614466.0
5101400994,385877.3
5547500050,278318.22
1705400350,351281.38
629810800,934383.75
4104900150,623772.75
7888000390,202620.94
4140900270,422855.84
6649900030,444611.72
820000012,440798.1
6151800080,467254.25
7454001060,275676.97
8682262330,449117.94
1566100010,412461.6
1180500070,427539.7
1112630130,428267.06
3101500090,350610.8
8682310220,726436.6
4032500035,516576.75
1623800440,517404.06
1088400190,256903.31
751000080,405419.06
6675500070,419027.22
2193340140,573491.56
522049074,371570.1
3204500340,283817.06
5104200470,450804.28
7517500611,817165.6
2946002140,276073.16
7631800110,958893.8
3529300330,345578.75
3885801970,795787.56
5456000570,1250284.0
4123810090,393416.34
4037000635,553460.9
8079030350,496208.2
1726069060,708510.8
6858700225,232513.61
3356406510,235792.75
5423030040,647424.0
3111300040,436343.78
259800060,505049.9
1972202320,462252.44
5100403818,371369.12
1422700040,242187.92
3625049014,2663303.5
7852011040,690692.9
1201500010,672034.6
7195800009,333179.88
9407001320,306145.47
9508850100,668234.06
1328340380,295770.5
3885804305,1041003.56
7128300630,713931.06
7574000080,486668.53
3744000150,489644.3
2607720150,581662.5
7203190110,739271.44
3904902430,690269.5
11501160,889924.56
9209900315,591793.94
9465910030,601631.7
3622069103,761301.9
3288301010,495761.6
4395600060,919419.56
7694200380,343060.28
9552700550,725308.6
9264921110,301024.66
6738700225,1021253.75
293620220,892369.0
7525300310,658168.7
3992700036,480243.78
3577300040,493466.1
3812400202,224315.7
2402100055,706532.06
1853080790,898025.0
1994200260,741103.3
1339300025,935489.1
7616200050,552775.3
4022902555,709986.0
9528102110,678208.7
6613001241,1757679.0
3205400240,360466.47
6065300840,1738343.5
7852040080,522844.7
1920079039,300337.38
2817910030,497917.94
1563102880,853618.4
8561200110,578103.5
629000605,1295653.5
2781270440,260358.0
6152900273,373324.34
3303950130,395112.03
6411600113,361889.47
4055700167,1068099.8
291310310,574872.4
9523100550,879354.44
724069070,1054091.5
2408800120,388278.34
7559600200,677850.0
8165500790,363520.53
7856620870,931216.4
1588600040,398495.16
1023059246,518825.7
1938000140,790789.3
6061400160,425953.4
4167300350,278380.47
8649400790,276744.8
173000036,366903.16
225039049,640281.56
8043700300,2858544.5
3834000400,391288.53
4054530260,1444917.0
8724300010,775900.8
9358002232,405159.25
3298700012,276739.47
1125059071,926740.6
3885805300,555492.56
5315100784,1258272.5
3861400030,868321.75
7202340010,671943.6
7272001805,351304.5
2781250230,325299.78
1042700300,904687.6
123039279,193480.14
3760500336,1710755.2
6979940100,837060.75
686300880,707114.94
5214500690,454682.28
6021502250,653023.0
1320069223,339355.22
2871000300,817272.25
2724069117,480346.72
1159400220,815713.4
2571900380,295133.22
5528600050,379570.94
7686202730,174873.89
2225059118,903080.94
2558630350,476425.84
3655400060,440939.72
9558200080,320675.5
1796100015,605831.56
3378900020,535175.56
5416500040,347815.56
8856004582,211843.75
3812400107,506110.62
6126601445,539593.9
2997800021,492536.6
1211000280,405034.0
766800090,261277.5
3224079005,366510.1
619000100,393089.3
4319200620,389343.28
626059335,537704.9
3340401570,356301.03
7015200800,675762.06
8106300510,508101.2
1446110020,476677.28
2872900280,633972.06
8965500320,795690.56
7853300070,563816.7
5652601455,784250.2
7579200915,1042765.94
2641400160,413691.12
203900460,408497.44
2998800040,680085.0
7519000170,587361.9
923000425,798823.25
2973800030,224397.62
6430500182,1116936.2
7304301010,391460.1
3861470110,2202648.8
2296500136,756607.0
6790950150,793270.6
8123100045,512643.8
3142600130,697802.3
7137970130,335342.47
8656800190,439178.2
7135300046,269264.72
3629960680,474671.6
1133000385,815409.6
1085621960,325845.38
9542802000,210870.9
8151600973,646880.8
7019000050,375805.44
6021501920,639648.1
7399300420,266103.56
7548300731,647791.7
5316100220,1164242.0
5152600090,302183.97
1703400470,420092.34
7316400070,332457.72
5561300380,519690.0
2215450100,347176.8
8635750330,671419.06
9492500140,899904.6
5315100393,734066.0
8588000315,233149.42
7524200180,241726.61
4235400255,472256.3
326069131,581859.75
4077800026,951603.7
9477000120,382852.56
5608000590,1137949.5
4137050130,314603.56
5249801440,352719.12
9264901510,266685.56
5437820250,220433.11
200500410,515578.06
9407111100,303756.75
126039252,405888.38
6141100255,456672.47
3013300830,384119.28
3271300955,911843.75
3021059276,263470.72
9542000050,712987.4
2769600035,822170.25
3824100364,504439.75
1726069202,406493.78
7327500270,404412.78
1189000207,466596.44
2472950160,284693.88
9558040050,592688.6
3438503120,335399.22
9407150240,293039.4
1370804295,695084.5
5700001100,694813.4
6837820030,413343.75
5411600210,831095.2
5061300030,298154.0
525069133,942873.5
2121000250,358937.66
3179100720,653500.56
2780700050,472166.4
1545805820,279629.53
5702380630,265984.62
9211010260,581931.3
7129300595,293339.94
6802200100,245817.11
3304030140,400852.88
2623039019,920433.44
104500730,223573.19
2924069132,634432.8
1775500310,617620.56
8114000040,340734.44
2011400021,457627.03
7525570020,718329.1
2917200615,439610.78
7697000170,300519.72
7871500070,887968.5
7215722010,510270.25
6300000378,499771.4
7159200005,2248446.5
8946410040,410455.8
3893100327,391756.0
635000009,1087520.2
2322069116,533974.56
2760200050,376619.1
3432500210,333148.28
5700000245,624784.3
7588700177,323425.66
9178600135,795542.75
9830200475,526085.2
8562780160,338531.88
9826701665,555570.75
7504010900,687213.8
2770606915,549714.44
1254200075,654729.4
2473450430,467665.38
1433290010,522828.3
7586200061,367057.94
6841700070,654829.8
9826701320,506337.97
8943600720,306865.22
6791900260,810259.06
2301400640,759917.1
7979900210,396543.97
4037200665,454975.4
984000650,316569.75
2937300060,987535.3
8731982190,261280.31
1445200190,281548.1
952003285,750651.3
1402970020,434282.75
2487700274,454715.8
8113101670,406433.72
8682300400,702909.44
809002435,748099.1
4045900147,617764.44
2991000400,292400.22
9456200405,211674.89
5104510370,320490.97
9414610240,515062.62
2111010760,392469.2
1854900430,719894.0
2624300080,898257.44
3645100280,505639.4
1433100010,287733.16
9533600100,1109504.0
6743700030,510468.8
9294300070,718030.4
2114700540,267158.34
7853280550,757480.9
868000175,730256.1
1446401290,235677.16
9109000050,356317.6
8856004327,270684.38
2329800110,273314.22
3031200230,395852.34
7582700075,1646273.8
2422049104,155519.56
9274202885,632203.75
1770000090,454609.6
9500900430,239460.78
7305900082,365912.03
3336000170,386615.8
5680000455,767242.06
9808630210,1014220.06
8807810110,484433.06
3824100211,469719.44
3423059153,574598.1
3937900120,513715.2
524059323,911295.06
4305600250,579291.94
1257201375,626320.2
853600150,1240871.8
2424059174,1508760.0
5205000400,320311.9
2658000115,207480.73
3055800020,291463.78
357000025,644952.0
5666300010,348745.1
4167700210,263626.6
9187200275,812260.25
2960900040,449625.4
1021049022,271969.3
7750500120,231054.23
7153200160,1477774.8
4406000390,275890.6
629800380,1517839.2
2026049125,292792.0
6117502230,2393375.0
3379100130,499714.44
2472920140,474371.03
7214720075,607759.6
1771110070,344203.8
5127001600,354655.8
6666860210,344139.72
5467200055,386090.3
7819000040,372969.0
3790700070,309486.44
6362900138,376979.6
597000593,416741.78
8032700070,746277.56
9301300215,1170542.0
8902500118,383670.44
6607000095,423368.4
2163900081,1018049.3
7732500270,768590.2
3856903515,739039.3
2557000400,284170.7
4386700135,1865395.5
7399000360,315184.16
